dataset_ID,dataset,unit_of_observaton,count_observations,count_variables,count_data_points,variable_names,data_file
1,cases,One observation per case,33701,42,1415442,"key_ID, case_number, procedure_numbers, member_state_ID, member_state, member_state_code, directorate_general_ID, directorate_general, directorate_general_code, case_type_ID, case_type, procedure_types, contradictory_aid, existing_aid, notified_aid, unnotified_aid, general_block_exemption, specific_block_exemption, notification_date, notification_year, notification_month, notification_day, outcome_date, outcome_year, outcome_month, outcome_day, decisions, count_decisions, outcome, outcome_phase_1, outcome_phase_2, exempt, preliminary_investigation, formal_investigation, no_objection, not_aid, positive, negative, conditional, withdrawal, referral, recovery",cases.RData
2,cases_TS,One observation per year,33,3,99,"key_ID, year, count_cases",cases_TS.RData
3,cases_TS_D,One observation per year per case type,99,5,495,"key_ID, year, case_type_ID, case_type, count_cases",cases_TS_D.RData
4,cases_CSTS_MS,One observation per member state per year,680,6,4080,"key_ID, year, member_state_ID, member_state, member_state_code, count_cases",cases_CSTS_MS.RData
5,cases_CSTS_MD_D,One observation per member state per year per case type,2040,8,16320,"key_ID, year, member_state_ID, member_state, member_state_code, case_type_ID, case_type, count_cases",cases_CSTS_MD_D.RData
6,cases_CSTS_DG,One observation per DG per year,99,6,594,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, count_cases",cases_CSTS_DG.RData
7,cases_CSTS_DG_D,One observation per DG per year per case type,297,8,2376,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, case_type_ID, case_type, count_cases",cases_CSTS_DG_D.RData
8,cases_DDY,One observation per DG per member state per year,2040,9,18360,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, member_state_ID, member_state, member_state_code, count_cases",cases_DDY.RData
9,cases_DDY_D,One observation per DG per member state per year per case type,6120,11,67320,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, member_state_ID, member_state, member_state_code, case_type_ID, case_type, count_cases",cases_DDY_D.RData
10,cases_network,One observation per DG per member state per year,1293,9,11637,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, member_state_ID, member_state, member_state_code, count_cases",cases_network.RData
11,cases_network_D,One observation per DG per member state per year per case type,2193,11,24123,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, member_state_ID, member_state, member_state_code, case_type_ID, case_type, count_cases",cases_network_D.RData
12,decisions,One observation per decision,35417,30,1062510,"key_ID, case_number, procedure_numbers, member_state_ID, member_state, member_state_code, directorate_general_ID, directorate_general, directorate_general_code, case_type_ID, case_type, procedure_types, contradictory_aid, existing_aid, notified_aid, unnotified_aid, general_block_exemption, specific_block_exemption, notification_date, notification_year, notification_month, notification_day, outcome_date, outcome_year, outcome_month, outcome_day, decision_number, decision_type_ID, decision_type, phase",decisions.RData
13,decisions_TS,One observation per year per decision stage,660,5,3300,"key_ID, year, decision_type_ID, decision_type, count_cases",decisions_TS.RData
14,decisions_TS_D,One observation per year per case type per decision stage,1980,7,13860,"key_ID, year, case_type_ID, case_type, decision_type_ID, decision_type, count_cases",decisions_TS_D.RData
15,decisions_CSTS_MS,One observation per member state per year per decision stage,13600,8,108800,"key_ID, year, member_state_ID, member_state, member_state_code, decision_type_ID, decision_type, count_cases",decisions_CSTS_MS.RData
